participantId,year,month,edu_ratio,food_ratio,recreation_ratio,shelter_ratio,educationLevel,mood_type,haveKids
459,2023,5,0.0,0.09199131803131423,0.12794998553838421,0.09940394992770628,Bachelors,sad,False
460,2022,3,0.0,0.08343107781556468,0.15573829803092945,0.23051055637906215,Bachelors,happy,False
460,2022,4,0.0,0.17443857528421042,0.18550355121878379,0.1725202246026049,Bachelors,happy,False
460,2022,5,0.0,0.17483009084233722,0.2168583211766231,0.1646783962115774,Bachelors,happy,False
460,2022,6,0.0,0.17473348805649075,0.17866453169399868,0.1646783962115774,Bachelors,happy,False
460,2022,7,0.0,0.19462124462508457,0.18564998361640758,0.1725202246026049,Bachelors,happy,False
460,2022,8,0.0,0.17085148892707241,0.13417197932698657,0.1575184659415088,Bachelors,happy,False
460,2022,9,0.0,0.17913005964268403,0.19220252331281554,0.1646783962115774,Bachelors,happy,False
460,2022,10,0.0,0.19031643579633886,0.2129318847594201,0.1725202246026049,Bachelors,happy,False
460,2022,11,0.0,0.1766130538178448,0.20748707484530823,0.1646783962115774,Bachelors,happy,False
460,2022,12,0.0,0.17585984472456234,0.17331661693913555,0.1646783962115774,Bachelors,happy,False
460,2023,1,0.0,0.18764789983861002,0.24005959828898374,0.1646783962115774,Bachelors,happy,False
460,2023,2,0.0,0.17830108992581684,0.11618262454885615,0.18114623583273515,Bachelors,happy,False
460,2023,3,0.0,0.17318479701885034,0.16817382564112518,0.1575184659415088,Bachelors,happy,False
460,2023,4,0.0,0.1932044314185234,0.21194513024974582,0.18114623583273515,Bachelors,happy,False
460,2023,5,0.0,0.1695090476594864,0.14108768231297397,0.20127359536970574,Bachelors,happy,False
461,2022,3,0.0,0.03380055211745976,0.00993986807637485,0.04512439740243331,Bachelors,sad,False
461,2022,4,0.0,0.05328720507977964,0.0,0.07255086572747046,Bachelors,sad,False
461,2022,5,0.0,0.051590899262524186,0.042090935929885796,0.06925309910349453,Bachelors,sad,False
461,2022,6,0.0,0.050561399679070765,0.014912290935636303,0.06925309910349453,Bachelors,sad,False
461,2022,7,0.0,0.05511024568989065,0.0,0.07255086572747046,Bachelors,sad,False
461,2022,8,0.0,0.049851958451172684,0.0,0.06624209479464695,Bachelors,sad,False
461,2022,9,0.0,0.051491507978462366,0.0,0.06925309910349453,Bachelors,sad,False
461,2022,10,0.0,0.05472532041615079,0.0,0.07255086572747046,Bachelors,sad,False
461,2022,11,0.0,0.050760302766455344,0.040330721425470784,0.06925309910349453,Bachelors,sad,False
461,2022,12,0.0,0.05257203525318505,0.01221360657399057,0.06925309910349453,Bachelors,sad,False
461,2023,1,0.0,0.05315916133091504,0.02426328764113044,0.06925309910349453,Bachelors,sad,False
461,2023,2,0.0,0.052295762208108075,0.0,0.07617840901384398,Bachelors,sad,False
461,2023,3,0.0,0.04945412883318512,0.0,0.06624209479464695,Bachelors,sad,False
461,2023,4,0.0,0.05642165398025035,0.0,0.07617840901384398,Bachelors,sad,False
461,2023,5,0.0,0.050041653866717585,0.0,0.08464267668204885,Bachelors,sad,False
462,2022,3,0.0,0.09390623912527063,0.35099881191215976,0.13528046216533154,Low,happy,False
462,2022,4,0.0,0.18585635660649166,0.43475678877750323,0.311861994383387,Low,happy,False
462,2022,5,0.0,0.1841836524296796,0.5000661754961986,0.29768644918414217,Low,happy,False
462,2022,6,0.0,0.16217268920527422,0.35331749838694837,0.29768644918414217,Low,happy,False
462,2022,7,0.0,0.18677545457821806,0.44117639931030833,0.311861994383387,Low,happy,False
462,2022,8,0.0,0.16708693482002293,0.2889701336597745,0.28474356008917945,Low,happy,False
462,2022,9,0.0,0.16248277413922235,0.4323852297143417,0.29768644918414217,Low,happy,False
462,2022,10,0.0,0.17800201452399908,0.47357262731874905,0.311861994383387,Low,happy,False
462,2022,11,0.0,0.16066205038870968,0.36492033549089287,0.29768644918414217,Low,happy,False
462,2022,12,0.0,0.18072280450429837,0.3589132907923008,0.29768644918414217,Low,happy,False
462,2023,1,0.0,0.18533945341621025,0.4697148429193861,0.29768644918414217,Low,happy,False
462,2023,2,0.0,0.16830904455876305,0.2864634425466447,0.32745509410255635,Low,happy,False
462,2023,3,0.0,0.181488565605888,0.4204835332643203,0.28474356008917945,Low,happy,False
462,2023,4,0.0,0.1758158765548195,0.5052777311059679,0.32745509410255635,Low,happy,False
462,2023,5,0.0,0.15221577598925645,0.36469748951228664,0.3638389934472848,Low,happy,False
463,2022,3,0.0,0.06328097255890429,0.0783371778448875,0.057532383767830916,Graduate,sad,False
463,2022,4,0.0,0.13199653907828096,0.1957193346297047,0.12373467174289268,Graduate,sad,False
463,2022,5,0.0,0.12954225878074418,0.09512568937641139,0.11811036848185211,Graduate,sad,False
463,2022,6,0.0,0.12426408912818462,0.09895382675308532,0.11811036848185211,Graduate,sad,False
463,2022,7,0.0,0.1341702676918182,0.08844841121241369,0.12373467174289268,Graduate,sad,False
463,2022,8,0.0,0.12362286250525706,0.056994803524872434,0.11297513506959767,Graduate,sad,False
463,2022,9,0.0,0.12513078442749712,0.17156764603190758,0.11811036848185211,Graduate,sad,False
463,2022,10,0.0,0.13521911258821542,0.07660930964386282,0.12373467174289268,Graduate,sad,False
463,2022,11,0.0,0.12453033111333019,0.0908521333193489,0.11811036848185211,Graduate,sad,False
463,2022,12,0.0,0.12894180546657727,0.08408565389723714,0.11811036848185211,Graduate,sad,False
463,2023,1,0.0,0.12844122040238767,0.10384309526052446,0.11811036848185211,Graduate,sad,False
463,2023,2,0.0,0.12808183983019894,0.08933885684077554,0.12992140533003732,Graduate,sad,False
463,2023,3,0.0,0.12384701675477744,0.09608483683441708,0.11297513506959767,Graduate,sad,False
463,2023,4,0.0,0.1366857962661254,0.09044300006562214,0.12992140533003732,Graduate,sad,False
463,2023,5,0.0,0.1238845825027594,0.11278564112593017,0.14435711703337478,Graduate,sad,False
464,2022,3,0.0,0.05113397619856848,0.10500068414847012,0.21330827042774128,Graduate,happy,False
464,2022,4,0.0,0.10113415606602076,0.13380076240521419,0.170720073265105,Graduate,happy,False
464,2022,5,0.0,0.09582744334617786,0.12970456904248523,0.16296006993487294,Graduate,happy,False
464,2022,6,0.0,0.09471468750463229,0.13920349403470347,0.16296006993487294,Graduate,happy,False
464,2022,7,0.0,0.10929735421358261,0.16146569944465042,0.170720073265105,Graduate,happy,False
464,2022,8,0.0,0.09446058095602126,0.12162710915239452,0.15587484950292194,Graduate,happy,False
464,2022,9,0.0,0.09090772622962458,0.13344763059550516,0.16296006993487294,Graduate,happy,False
464,2022,10,0.0,0.10333071357928125,0.17023831543272214,0.170720073265105,Graduate,happy,False
464,2022,11,0.0,0.09269607655867358,0.09918526528384937,0.16296006993487294,Graduate,happy,False
464,2022,12,0.0,0.09679426912721444,0.18380536525066643,0.16296006993487294,Graduate,happy,False
464,2023,1,0.0,0.09557417356112026,0.1383848986954017,0.16296006993487294,Graduate,happy,False
464,2023,2,0.0,0.10079969677052847,0.1477396521866624,0.17925607692836024,Graduate,happy,False
464,2023,3,0.0,0.09771234830684897,0.14742868768645723,0.15587484950292196,Graduate,happy,False
464,2023,4,0.0,0.11342906024786759,0.19151898475223036,0.1792560769283603,Graduate,happy,False
464,2023,5,0.0,0.0957713223318213,0.13966543920161054,0.19917341880928918,Graduate,happy,False
465,2022,3,0.0,0.05061325920639019,0.05061205137510663,0.09449794030332316,HighSchoolOrCollege,sad,False
465,2022,4,0.0,0.0792622325512352,0.0,0.15080851946236182,HighSchoolOrCollege,sad,False
465,2022,5,0.0,0.08348684162310185,0.0,0.15080851946236182,HighSchoolOrCollege,sad,False
465,2022,6,0.0,0.08358555235720208,0.0,0.15798987753199809,HighSchoolOrCollege,sad,False
465,2022,7,0.0,0.07807683986189902,0.0,0.14425162731182434,HighSchoolOrCollege,sad,False
465,2022,8,0.0,0.08700751654397422,0.0,0.15798987753199809,HighSchoolOrCollege,sad,False
465,2022,9,0.0,0.07988939300826847,0.0,0.15080851946236182,HighSchoolOrCollege,sad,False
465,2022,10,0.0,0.08332132749573551,0.0,0.15080851946236182,HighSchoolOrCollege,sad,False
465,2022,11,0.0,0.08227150187579899,0.0,0.15798987753199809,HighSchoolOrCollege,sad,False
465,2022,12,0.0,0.07643547988963217,0.0,0.14425162731182434,HighSchoolOrCollege,sad,False
465,2023,1,0.0,0.0821497636453521,0.0,0.15080851946236182,HighSchoolOrCollege,sad,False
465,2023,2,0.0,0.08060888273123518,0.04191647782174032,0.165889371408598,HighSchoolOrCollege,sad,False
465,2023,3,0.0,0.08152260318831883,0.0,0.15080851946236182,HighSchoolOrCollege,sad,False
465,2023,4,0.0,0.07997215007195164,0.02554767195767573,0.15080851946236182,HighSchoolOrCollege,sad,False
465,2023,5,0.0,0.08903108064650224,0.005243124626974019,0.20736171426074754,HighSchoolOrCollege,sad,False
466,2022,3,0.0,0.049165947196812367,0.07512478472847928,0.06442948164971328,HighSchoolOrCollege,sad,False
466,2022,4,0.0,0.08009153144822274,0.07340994720487903,0.11118545923992906,HighSchoolOrCollege,sad,False
466,2022,5,0.0,0.07787382309377319,0.08519402331112189,0.1061315747290232,HighSchoolOrCollege,sad,False
466,2022,6,0.0,0.07713968849854837,0.03554101141398721,0.1061315747290232,HighSchoolOrCollege,sad,False
466,2022,7,0.0,0.08192476434354899,0.05923353493130314,0.11118545923992906,HighSchoolOrCollege,sad,False
466,2022,8,0.0,0.07395133837209443,0.057106509665002,0.10151715843645696,HighSchoolOrCollege,sad,False
466,2022,9,0.0,0.07681585852109145,0.07311073491797776,0.1061315747290232,HighSchoolOrCollege,sad,False
466,2022,10,0.0,0.08208003430287696,0.06732838204831203,0.11118545923992906,HighSchoolOrCollege,sad,False
466,2022,11,0.0,0.07838331429643332,0.07182946841299047,0.1061315747290232,HighSchoolOrCollege,sad,False
466,2022,12,0.0,0.07868715601056829,0.06289964631040762,0.1061315747290232,HighSchoolOrCollege,sad,False
466,2023,1,0.0,0.07788277609361972,0.0539660960786829,0.1061315747290232,HighSchoolOrCollege,sad,False
466,2023,2,0.0,0.07761140007297591,0.1013241038255022,0.11674473220192551,HighSchoolOrCollege,sad,False
466,2023,3,0.0,0.07394591547994978,0.053403140135933544,0.10151715843645696,HighSchoolOrCollege,sad,False
466,2023,4,0.0,0.08445982922799183,0.08279625488338863,0.11674473220192551,HighSchoolOrCollege,sad,False
466,2023,5,0.0,0.07484004452516983,0.0595350548832449,0.12971636911325057,HighSchoolOrCollege,sad,False
467,2022,3,0.0,0.07283590386906312,0.19040697336377121,0.07400356182200023,HighSchoolOrCollege,happy,False
467,2022,4,0.0,0.1407061596655564,0.22411846262570143,0.1478278421772806,HighSchoolOrCollege,happy,False
467,2022,5,0.0,0.13957831958158082,0.1978702323394815,0.14110839480558604,HighSchoolOrCollege,happy,False
467,2022,6,0.0,0.13225822039330443,0.136576806636981,0.14110839480558604,HighSchoolOrCollege,happy,False
467,2022,7,0.0,0.14893562455899015,0.1934954709084714,0.1478278421772806,HighSchoolOrCollege,happy,False
467,2022,8,0.0,0.13173838357577677,0.15430254543384261,0.13497324720534318,HighSchoolOrCollege,happy,False
467,2022,9,0.0,0.1339499769147982,0.16270229296472286,0.14110839480558604,HighSchoolOrCollege,happy,False
467,2022,10,0.0,0.14230656566000702,0.20829393350939254,0.1478278421772806,HighSchoolOrCollege,happy,False
467,2022,11,0.0,0.13426798995901842,0.1621559227286695,0.14110839480558604,HighSchoolOrCollege,happy,False
467,2022,12,0.0,0.14260037252117375,0.1979446406732988,0.14110839480558604,HighSchoolOrCollege,happy,False
467,2023,1,0.0,0.13828578019446117,0.28055927902883304,0.14110839480558604,HighSchoolOrCollege,happy,False
467,2023,2,0.0,0.13680366988258322,0.19087050090696658,0.15521923428614462,HighSchoolOrCollege,happy,False
467,2023,3,0.0,0.1324261796178439,0.13325568302305982,0.13497324720534318,HighSchoolOrCollege,happy,False
467,2023,4,0.0,0.1495796053593923,0.1884857949592933,0.15521923428614462,HighSchoolOrCollege,happy,False
467,2023,5,0.0,0.1354391579267637,0.16710368000227652,0.172465815873494,HighSchoolOrCollege,happy,False
468,2022,3,0.0,0.08672770094475313,0.16646907678933695,0.0765673764320345,HighSchoolOrCollege,sad,False
468,2022,4,0.0,0.1591118058638433,0.24272804008793136,0.15023760721078422,HighSchoolOrCollege,sad,False
468,2022,5,0.0,0.1596945500020018,0.09571181610284056,0.14340862506483948,HighSchoolOrCollege,sad,False
468,2022,6,0.0,0.15399483274302342,0.12011514213436685,0.14340862506483948,HighSchoolOrCollege,sad,False
468,2022,7,0.0,0.16797626247447295,0.09072389181224269,0.15023760721078422,HighSchoolOrCollege,sad,False
468,2022,8,0.0,0.15580355516696373,0.10914982657075047,0.13717346745332473,HighSchoolOrCollege,sad,False
468,2022,9,0.0,0.15527255104762344,0.05418603110942453,0.14340862506483948,HighSchoolOrCollege,sad,False
468,2022,10,0.0,0.17049791178607884,0.08731255038837687,0.15023760721078422,HighSchoolOrCollege,sad,False
468,2022,11,0.0,0.156902465847326,0.07912989843586987,0.14340862506483948,HighSchoolOrCollege,sad,False
468,2022,12,0.0,0.1607592737776451,0.09789189026356099,0.14340862506483948,HighSchoolOrCollege,sad,False
468,2023,1,0.0,0.16052795554255583,0.09430900507444465,0.14340862506483948,HighSchoolOrCollege,sad,False
468,2023,2,0.0,0.1596992204315518,0.06025918219170816,0.15774948757132343,HighSchoolOrCollege,sad,False
468,2023,3,0.0,0.15173185238103484,0.1313836073684286,0.13717346745332473,HighSchoolOrCollege,sad,False
468,2023,4,0.0,0.17330378302805322,0.14274759119326033,0.15774948757132343,HighSchoolOrCollege,sad,False
468,2023,5,0.0,0.15275710881439397,0.1078002528532049,0.17527720841258154,HighSchoolOrCollege,sad,False
469,2022,3,0.0,0.03960051997451929,0.09190643765554163,0.04950502722161451,Bachelors,happy,False
469,2022,4,0.0,0.06507711432321667,0.13541195440664777,0.08732411515525546,Bachelors,happy,False
469,2022,5,0.0,0.06458888364064229,0.07983819860937551,0.08335483719365294,Bachelors,happy,False
469,2022,6,0.0,0.062327831415452804,0.04900934841493571,0.08335483719365294,Bachelors,happy,False
469,2022,7,0.0,0.0670554143454609,0.08854294046471584,0.08732411515525546,Bachelors,happy,False
469,2022,8,0.0,0.06135367530527593,0.10125656188251715,0.07973071383740717,Bachelors,happy,False
469,2022,9,0.0,0.06357829785289326,0.09567882654215376,0.08335483719365294,Bachelors,happy,False
469,2022,10,0.0,0.07009214878734778,0.10100816912838305,0.08732411515525546,Bachelors,happy,False
469,2022,11,0.0,0.06504019500800301,0.07483996848245139,0.08335483719365294,Bachelors,happy,False
469,2022,12,0.0,0.06402837548077876,0.0841171090115977,0.08335483719365294,Bachelors,happy,False
469,2023,1,0.0,0.06440105041200785,0.17344154106541015,0.08335483719365294,Bachelors,happy,False
469,2023,2,0.0,0.06405267175977584,0.05013323585680466,0.09169032091301822,Bachelors,happy,False
469,2023,3,0.0,0.06246065571840332,0.07659918064090192,0.07973071383740717,Bachelors,happy,False
469,2023,4,0.0,0.0688220154430167,0.12541775706460137,0.09169032091301822,Bachelors,happy,False
469,2023,5,0.0,0.06108928499054306,0.05973462351086913,0.10187813434779802,Bachelors,happy,False
470,2022,3,0.0,0.07095076241026674,0.11970421938332944,0.24599157663650179,HighSchoolOrCollege,happy,False
470,2022,4,0.0,0.11729748286169775,0.0,0.12139724705625463,HighSchoolOrCollege,happy,False
470,2022,5,0.0,0.1099683277465404,0.0,0.11587919037187942,HighSchoolOrCollege,happy,False
470,2022,6,0.0,0.11492938805313199,0.0,0.11587919037187942,HighSchoolOrCollege,happy,False
470,2022,7,0.0,0.12374293106549188,0.0,0.12139724705625463,HighSchoolOrCollege,happy,False
470,2022,8,0.0,0.10447840700676418,0.0,0.11084096470353684,HighSchoolOrCollege,happy,False
470,2022,9,0.0,0.11048397461631941,0.0,0.11587919037187942,HighSchoolOrCollege,happy,False
470,2022,10,0.0,0.1175334646775632,0.0,0.12139724705625463,HighSchoolOrCollege,happy,False
470,2022,11,0.0,0.10974307237685064,0.0,0.11587919037187942,HighSchoolOrCollege,happy,False
470,2022,12,0.0,0.11367283894388422,0.0,0.11587919037187942,HighSchoolOrCollege,happy,False
470,2023,1,0.0,0.11293193670441545,0.0,0.11587919037187942,HighSchoolOrCollege,happy,False
470,2023,2,0.0,0.1128868856304775,0.0,0.12746710940906736,HighSchoolOrCollege,happy,False
470,2023,3,0.0,0.11156529799298713,0.0,0.11084096470353684,HighSchoolOrCollege,happy,False
470,2023,4,0.0,0.12316235700478263,0.0,0.12746710940906736,HighSchoolOrCollege,happy,False
470,2023,5,0.0,0.10440658645410947,0.0,0.1416301215656304,HighSchoolOrCollege,happy,False
471,2022,3,0.0,0.02713223657604327,0.0,0.06496734322147532,Graduate,sad,False
471,2022,4,0.0,0.043826479492005195,0.0,0.04224000005714905,Graduate,sad,False
471,2022,5,0.0,0.04276692154345605,0.0,0.040320000054551365,Graduate,sad,False
471,2022,6,0.0,0.04136037619279221,0.0,0.040320000054551365,Graduate,sad,False
471,2022,7,0.0,0.046069164059394555,0.0,0.04224000005714905,Graduate,sad,False
471,2022,8,0.0,0.04022919912816528,0.0,0.0385669565739187,Graduate,sad,False
471,2022,9,0.0,0.04072721849456007,0.0,0.040320000054551365,Graduate,sad,False
471,2022,10,0.0,0.045112040852447535,0.0,0.04224000005714905,Graduate,sad,False
471,2022,11,0.0,0.04021162672627227,0.0,0.040320000054551365,Graduate,sad,False
471,2022,12,0.0,0.04324332466842907,0.0,0.040320000054551365,Graduate,sad,False
471,2023,1,0.0,0.04294634014097039,0.0,0.040320000054551365,Graduate,sad,False
471,2023,2,0.0,0.04191577054491435,0.0,0.0443520000600065,Graduate,sad,False
471,2023,3,0.0,0.04104393080900648,0.0,0.0385669565739187,Graduate,sad,False
471,2023,4,0.0,0.04529374578893309,0.0,0.0443520000600065,Graduate,sad,False
471,2023,5,0.0,0.039930223304835755,0.0,0.049280000066673886,Graduate,sad,False
472,2022,3,0.0,0.05347403273559025,0.17259029541385415,0.08547161748784002,Graduate,happy,False
472,2022,4,0.0,0.13834630748664337,0.34100640940941107,0.23648463657583516,Graduate,happy,False
472,2022,5,0.0,0.1284160751716559,0.3588860737021468,0.2257353349132972,Graduate,happy,False
472,2022,6,0.0,0.12095007432248377,0.28774148022505536,0.2257353349132972,Graduate,happy,False
472,2022,7,0.0,0.1307808094254189,0.290746923190593,0.23648463657583516,Graduate,happy,False
472,2022,8,0.0,0.12552508787300282,0.2753687096994097,0.21592075513445821,Graduate,happy,False
472,2022,9,0.0,0.13208559228004685,0.31714605738258456,0.2257353349132972,Graduate,happy,False
472,2022,10,0.0,0.13789705801141147,0.3093644458519574,0.23648463657583516,Graduate,happy,False
472,2022,11,0.0,0.12171762211217188,0.287759142944093,0.2257353349132972,Graduate,happy,False
472,2022,12,0.0,0.12159087854881076,0.3369668232395173,0.2257353349132972,Graduate,happy,False
