participantId,year,month,amount_x,amount_y,engel_idx,date
388,2022,9,4279.736949667062,2657.8744606638775,0.6210368749113527,2022-09-01
388,2022,10,4085.203451954923,2501.423096667971,0.6123129792889376,2022-10-01
388,2022,11,4279.736949667062,2340.9385953110564,0.5469818876352126,2022-11-01
388,2022,12,4279.736949667062,2194.099698054549,0.5126716253495994,2022-12-01
388,2023,1,4279.736949667062,1967.0000324268067,0.45960769448221056,2023-01-01
388,2023,2,3890.6699542427837,2139.940276676276,0.5500184548788741,2023-02-01
388,2023,3,4474.270447379201,1903.8664549199575,0.42551438883966997,2023-03-01
388,2023,4,3890.6699542427837,2073.7692499273535,0.5330108372893219,2023-04-01
388,2023,5,3501.602958818505,1695.0912254644682,0.4840900711474205,2023-05-01
389,2022,3,8308.431524655805,1997.1095202158492,0.24037142441257392,2022-03-01
389,2022,4,4665.48818981438,1651.8169262314511,0.3540501784652829,2022-04-01
389,2022,5,4887.654294091256,1388.1295348798749,0.28400730725943557,2022-05-01
389,2022,6,4887.654294091256,1371.2903152595486,0.2805620513949438,2022-06-01
389,2022,7,4665.48818981438,1495.0017104788271,0.32043842994666477,2022-07-01
389,2022,8,5109.8203983681315,1476.416798928614,0.28893712182137,2022-08-01
389,2022,9,4887.654294091256,1583.1985711047978,0.32391787058645816,2022-09-01
389,2022,10,4665.48818981438,1509.4322507160691,0.3235314696565812,2022-10-01
389,2022,11,4887.654294091256,1447.9861094845621,0.2962537901330399,2022-11-01
389,2022,12,4887.654294091256,1476.1067700595397,0.3020071963444761,2022-12-01
389,2023,1,4887.654294091256,1312.0362632396484,0.2684388429078924,2023-01-01
389,2023,2,4443.322085537505,1304.4763897024575,0.29358132599668524,2023-02-01
389,2023,3,5109.8203983681315,1398.571048125489,0.27370258425758676,2023-03-01
389,2023,4,4443.322085537505,1439.0520320010053,0.32386849395522144,2023-04-01
389,2023,5,3998.9898769837537,1298.907654652709,0.3248089379091934,2023-05-01
390,2022,3,5799.812630462558,2334.135562721687,0.4024501671764404,2022-03-01
390,2022,4,3042.93410340561,1858.6757467660766,0.6108169561364711,2022-04-01
390,2022,5,3187.835727377306,2012.2420420407925,0.631225136464702,2022-05-01
390,2022,6,3187.835727377306,1912.644268719154,0.5999820669218496,2022-06-01
390,2022,7,3042.93410340561,1834.347109679994,0.6028218316088468,2022-07-01
390,2022,8,3332.7373513490015,1897.3266394677562,0.5692997795640181,2022-08-01
390,2022,9,3187.835727377306,1783.1105170335964,0.559348306978351,2022-09-01
390,2022,10,3042.93410340561,1851.2311181772243,0.6083704264595647,2022-10-01
390,2022,11,3187.835727377306,1908.3732443261058,0.5986422788153395,2022-11-01
390,2022,12,3187.835727377306,1833.2159814656568,0.5750660128819998,2022-12-01
390,2023,1,3187.835727377306,1949.866076694419,0.611658267064662,2023-01-01
390,2023,2,2898.0324794339144,1752.9718112701628,0.6048834247753423,2023-02-01
390,2023,3,3332.7373513490015,1882.8232963684336,0.5649479985592978,2023-03-01
390,2023,4,2898.0324794339144,1874.159507314213,0.6467006566055812,2023-04-01
390,2023,5,2608.229231490523,1650.5420968406925,0.6328209487543617,2023-05-01
391,2022,3,4820.090437896188,1223.7487304440374,0.2538850144434559,2022-03-01
391,2022,4,2427.262549882609,1185.176528136871,0.48827702145126006,2022-04-01
391,2022,5,2542.8464808294,1158.6218685007902,0.4556397239218636,2022-05-01
391,2022,6,2542.8464808294,1075.3851762151542,0.4229060559976848,2022-06-01
391,2022,7,2427.262549882609,1293.2743307184385,0.5328118834037899,2022-07-01
391,2022,8,2658.4304117761912,1172.7516896025377,0.4411444002474305,2022-08-01
391,2022,9,2542.8464808294,1192.8678292476966,0.4691072930437464,2022-09-01
391,2022,10,2427.262549882609,1285.5338617972222,0.5296229127991923,2022-10-01
391,2022,11,2542.8464808294,993.6026365617785,0.3907442482480087,2022-11-01
391,2022,12,2542.8464808294,1006.131133354486,0.39567120584736054,2022-12-01
391,2023,1,2542.8464808294,1002.5836386999734,0.39427611783034605,2023-01-01
391,2023,2,2311.678618935818,973.0741397690709,0.42093833104578604,2023-02-01
391,2023,3,2658.4304117761912,996.6216344235835,0.3748909995946463,2023-03-01
391,2023,4,2311.678618935818,996.093137630876,0.43089602917616104,2023-04-01
391,2023,5,2080.510757042236,937.5266451145584,0.45062331061791566,2023-05-01
392,2022,3,2690.6963944105205,75.64881618990314,0.028114958026127037,2022-03-01
393,2022,3,5014.647019095744,2773.9670223141547,0.5531729375469312,2022-03-01
393,2022,4,2660.3889687977053,1810.475634614315,0.6805304246290395,2022-04-01
393,2022,5,2787.074157788072,1606.673533887232,0.5764731912129489,2022-05-01
393,2022,6,2787.074157788072,1916.407907439388,0.6876056390836482,2022-06-01
393,2022,7,2660.3889687977053,1841.6940546073886,0.6922649568193388,2022-07-01
393,2022,8,2913.759346778439,1813.531071155943,0.6224024894715655,2022-08-01
393,2022,9,2787.074157788072,1745.313047051174,0.6262169387112113,2022-09-01
393,2022,10,2660.3889687977053,1747.72428140949,0.6569431394835956,2022-10-01
393,2022,11,2787.074157788072,1634.3817621786332,0.586414881574497,2022-11-01
393,2022,12,2787.074157788072,1854.5800085906512,0.6654218379544362,2022-12-01
393,2023,1,2787.074157788072,1697.451347683349,0.6090441988922572,2023-01-01
393,2023,2,2533.7037798073384,1610.8994914527507,0.6357884075837953,2023-02-01
393,2023,3,2913.759346778439,1758.1690960247895,0.6034023015554414,2023-03-01
393,2023,4,2533.7037798073384,1874.8497240945917,0.7399640554023859,2023-04-01
393,2023,5,2280.3334018266046,1496.5662107885419,0.6562927199986435,2023-05-01
394,2022,3,5470.971640542163,1819.172974607835,0.33251369119280577,2022-03-01
394,2022,4,2886.3500634914813,1416.4422028276274,0.490738188947956,2022-04-01
394,2022,5,3023.7953046101234,1534.4341638310757,0.5074530546071205,2022-05-01
394,2022,6,3023.7953046101234,1407.7704966392846,0.46556408580070774,2022-06-01
394,2022,7,2886.3500634914813,1533.4162127301026,0.5312648081484619,2022-07-01
394,2022,8,3161.2405457287655,1476.3462133400926,0.46701482914194004,2022-08-01
394,2022,9,3023.7953046101234,1402.2575371148032,0.46374089376251776,2022-09-01
394,2022,10,2886.3500634914813,1578.350953592028,0.546832823071631,2022-10-01
394,2022,11,3023.7953046101234,1392.179503449874,0.46040798506675906,2022-11-01
394,2022,12,3023.7953046101234,1481.28996425608,0.48987772485713016,2022-12-01
394,2023,1,3023.7953046101234,1558.2164736198233,0.5153181074274913,2023-01-01
394,2023,2,2748.904822372839,1299.8144083890897,0.4728480949249808,2023-02-01
394,2023,3,3161.2405457287655,1477.4394818169767,0.46736066441169233,2023-03-01
394,2023,4,2748.904822372839,1495.834618907104,0.5441565698211072,2023-04-01
394,2023,5,2474.014340135555,1153.8316638186845,0.4663803459423216,2023-05-01
395,2022,3,6952.0800938525235,2847.5374673228457,0.4095950318295127,2022-03-01
395,2022,4,3565.983277375372,2193.4648308541186,0.6151079969361349,2022-04-01
395,2022,5,3735.7920048694373,1973.3510577066054,0.5282282994166781,2022-05-01
395,2022,6,3735.7920048694373,1889.7667703375414,0.5058543858636442,2022-06-01
395,2022,7,3565.983277375372,1980.5257660696047,0.5553940139414527,2022-07-01
395,2022,8,3905.6007323635026,2034.9534601910934,0.5210346882948341,2022-08-01
395,2022,9,3735.7920048694373,1857.7945029489742,0.4972960219753729,2022-09-01
395,2022,10,3565.983277375372,1917.5939780169276,0.5377462059856634,2022-10-01
395,2022,11,3735.7920048694373,1993.3629352408075,0.5335850959160864,2022-11-01
395,2022,12,3735.7920048694373,2069.913198692426,0.5540761359289775,2022-12-01
395,2023,1,3735.7920048694373,2052.7137569249685,0.5494721746417757,2023-01-01
395,2023,2,3396.1745498813066,1906.3746304336396,0.5613299912692254,2023-02-01
395,2023,3,3905.6007323635026,1888.4354486583427,0.48351984190548386,2023-03-01
395,2023,4,3396.1745498813066,1946.3692026961116,0.5731063507216188,2023-04-01
395,2023,5,3056.557094893176,1835.5902266653595,0.6005417761481442,2023-05-01
396,2022,3,7999.197833847848,1903.2907076747765,0.23793519640446723,2022-03-01
396,2022,4,5605.079458482647,1339.8466810771424,0.23904151421964903,2022-04-01
396,2022,5,5605.079458482647,1479.1868505098455,0.2639011385059431,2022-05-01
396,2022,6,5350.303119460708,1618.9345606508812,0.3025874468237725,2022-06-01
396,2022,7,5859.855797504586,1367.6631881275234,0.23339536592520613,2022-07-01
396,2022,8,5350.303119460708,1552.6441489036613,0.2901974176483971,2022-08-01
396,2022,9,5605.079458482647,1326.510804327558,0.2366622657454098,2022-09-01
396,2022,10,5605.079458482647,1810.2873385032633,0.32297264506457624,2022-10-01
396,2022,11,5350.303119460708,1690.1097781729386,0.31589047207914,2022-11-01
396,2022,12,5859.855797504586,1485.2068937745266,0.25345451238015115,2022-12-01
396,2023,1,5605.079458482647,1410.522450514156,0.25165075017437827,2023-01-01
396,2023,2,5095.5267804387695,1386.7006268301723,0.27214077887954213,2023-02-01
396,2023,3,5605.079458482647,1335.832127648983,0.23832527933700454,2023-03-01
396,2023,4,5605.079458482647,1591.1289399997386,0.28387268223142614,2023-04-01
396,2023,5,4076.4214243510146,1487.0288112117228,0.3647878019502031,2023-05-01
397,2022,3,5676.662265293349,2407.4595013442763,0.4240977160228974,2022-03-01
397,2022,4,2905.381017816865,1601.0489699281022,0.5510633407838356,2022-04-01
397,2022,5,3043.7324948557634,1587.7730492069372,0.5216532832272367,2022-05-01
397,2022,6,3043.7324948557634,1451.991908951836,0.4770432064597855,2022-06-01
397,2022,7,2905.381017816865,1371.457998105208,0.47204066857149646,2022-07-01
397,2022,8,3182.0839718946618,1372.1936856867521,0.4312248506973645,2022-08-01
397,2022,9,3043.7324948557634,1442.180199854315,0.47381962846332765,2022-09-01
397,2022,10,2905.381017816865,1512.6338259050592,0.5206318264726837,2022-10-01
397,2022,11,3043.7324948557634,1357.2336411259062,0.44591094763412276,2022-11-01
397,2022,12,3043.7324948557634,1306.9562389523949,0.4293926096203566,2022-12-01
397,2023,1,3043.7324948557634,1449.6964649340828,0.4762890521372119,2023-01-01
397,2023,2,2767.0295407779668,1404.2766035655186,0.5075032929249819,2023-02-01
397,2023,3,3182.0839718946618,1423.7816482759138,0.4474368561141937,2023-03-01
397,2023,4,2767.0295407779668,1441.8846624381256,0.5210947845655205,2023-04-01
397,2023,5,2490.32658670017,1244.8642930019803,0.4998799352865196,2023-05-01
398,2022,3,6586.880397480518,2615.914406614475,0.3971401101521537,2022-03-01
398,2022,4,3644.3800846822596,2047.662408961892,0.561868510249095,2022-04-01
398,2022,5,3817.921993476653,2021.639122231116,0.5295129459651907,2022-05-01
398,2022,6,3817.921993476653,1901.8339565449335,0.49813326720515233,2022-06-01
398,2022,7,3644.3800846822596,2245.2237428957337,0.6160783701822602,2022-07-01
398,2022,8,3991.463902271046,1953.8546284285567,0.48950827973587857,2022-08-01
398,2022,9,3817.921993476653,1924.4311249080276,0.5040519759691616,2022-09-01
398,2022,10,3644.3800846822596,2060.594603637071,0.5654170409661666,2022-10-01
398,2022,11,3817.921993476653,1952.0308512029462,0.511280967641091,2022-11-01
398,2022,12,3817.921993476653,2029.5648701752139,0.5315888783592102,2022-12-01
398,2023,1,3817.921993476653,2026.9002734426977,0.5308909602935533,2023-01-01
398,2023,2,3470.8381758878663,1963.3229279869586,0.5656624793475789,2023-02-01
398,2023,3,3991.463902271046,1956.2503627189437,0.4901084941807653,2023-03-01
398,2023,4,3470.8381758878663,1993.7417179867793,0.5744265842865939,2023-04-01
398,2023,5,3123.7543582990797,1883.2036077539617,0.6028654598754647,2023-05-01
399,2022,3,5927.726595158182,1468.8649302457356,0.2477956610626268,2022-03-01
399,2022,4,3466.5284945529625,1301.7140813548037,0.37550941335120064,2022-04-01
399,2022,5,3631.601280007865,1436.246986089539,0.39548586845041217,2022-05-01
399,2022,6,3631.601280007865,1654.3627443671883,0.4555463600793767,2022-06-01
399,2022,7,3466.5284945529625,1709.1281511107318,0.4930373870563375,2022-07-01
399,2022,8,3796.674065462768,1792.4289372216208,0.47210503359422445,2022-08-01
399,2022,9,3631.601280007865,1683.3434671870814,0.46352651004226864,2022-09-01
399,2022,10,3466.5284945529625,1509.304269314684,0.43539358516345367,2022-10-01
399,2022,11,3631.601280007865,1436.3549024508907,0.39551558436717477,2022-11-01
399,2022,12,3631.601280007865,1329.6091329709202,0.36612200251456034,2022-12-01
399,2023,1,3631.601280007865,1189.8459635571153,0.3276367287640504,2023-01-01
399,2023,2,3301.4557090980597,1151.6525588743298,0.34883174585702836,2023-02-01
399,2023,3,3796.674065462768,1397.0997592837302,0.3679799043043325,2023-03-01
399,2023,4,3301.4557090980597,1206.0981276227756,0.3653231283094436,2023-04-01
399,2023,5,2971.3101381882543,1103.7845855365222,0.371480772521966,2023-05-01
400,2022,3,5146.155883053159,2450.782834889745,0.4762356389087308,2022-03-01
400,2022,4,2866.3714448530877,1741.655095412948,0.6076166780618394,2022-04-01
400,2022,5,3002.865323179425,1981.6330363863226,0.6599140564479846,2022-05-01
400,2022,6,3002.865323179425,1606.0086898335292,0.5348254140592266,2022-06-01
400,2022,7,2866.3714448530877,1621.2430196240703,0.5656081393551439,2022-07-01
400,2022,8,3139.3592015057625,1642.0358216603786,0.5230480860147486,2022-08-01
400,2022,9,3002.865323179425,1656.391266534075,0.5516035813355401,2022-09-01
400,2022,10,2866.3714448530877,1781.190402392883,0.6214094846609023,2022-10-01
400,2022,11,3002.865323179425,1803.088814521446,0.6004561045755927,2022-11-01
400,2022,12,3002.865323179425,1599.0134629556503,0.5324958967066227,2022-12-01
400,2023,1,3002.865323179425,1696.7606405916642,0.5650471992513934,2023-01-01
400,2023,2,2729.8775665267503,1621.8519778965199,0.59411161796535,2023-02-01
400,2023,3,3139.3592015057625,1742.2148694055743,0.5549587535475196,2023-03-01
400,2023,4,2729.8775665267503,1612.2672358800055,0.5906005659921624,2023-04-01
400,2023,5,2456.8898098740756,1465.875639501992,0.5966387396010745,2023-05-01
401,2022,3,6270.308067025122,1821.857800634164,0.2905531564254584,2022-03-01
401,2022,4,3447.1591222079146,1486.2525122758666,0.4311528593794411,2022-04-01
401,2022,5,3611.309556598768,1343.5168630873782,0.3720303790165083,2022-05-01
401,2022,6,3611.309556598768,1145.491845474217,0.3171956952239434,2022-06-01
401,2022,7,3447.1591222079146,1362.4376089371324,0.3952349052179777,2022-07-01
401,2022,8,3775.459990989621,1215.8451281992627,0.3220389385931663,2022-08-01
401,2022,9,3611.309556598768,1191.9577733189565,0.33006247585199416,2022-09-01
401,2022,10,3447.1591222079146,1299.4702768334062,0.3769684632373721,2022-10-01
401,2022,11,3611.309556598768,1185.014631185184,0.3281398652241997,2022-11-01
401,2022,12,3611.309556598768,1458.8963659535,0.4039798702073963,2022-12-01
401,2023,1,3611.309556598768,1196.451720698599,0.33130688520245566,2023-01-01
401,2023,2,3283.0086878170614,1218.8225614611094,0.37125170152124365,2023-02-01
401,2023,3,3775.459990989621,1377.174124150987,0.3647698896128424,2023-03-01
401,2023,4,3283.0086878170614,1211.9072404285034,0.3691453041004058,2023-04-01
401,2023,5,2954.707819035355,1207.1121670568152,0.40853859027283107,2023-05-01
402,2022,3,4502.102599871039,2602.5277975238346,0.5780694108566924,2022-03-01
402,2022,4,1928.5438758210073,1960.9199715643351,1.0167878450416612,2022-04-01
402,2022,5,2020.3792984791505,1629.8070681840247,0.8066837100394313,2022-05-01
402,2022,6,2020.3792984791505,1660.368388635327,0.8218102362685941,2022-06-01
402,2022,7,1928.5438758210073,1493.9715461887997,0.7746629801475456,2022-07-01
402,2022,8,2112.2147211372935,1518.9556341105315,0.7191293663992032,2022-08-01
402,2022,9,2020.3792984791505,1658.8591942617006,0.8210632506036932,2022-09-01
402,2022,10,1928.5438758210073,1651.155627297478,0.8561670014349861,2022-10-01
402,2022,11,2020.3792984791505,1518.6311648588162,0.7516564666852271,2022-11-01
402,2022,12,2020.3792984791505,1593.4378208915589,0.7886825122842163,2022-12-01
402,2023,1,2020.3792984791505,1598.9672113580057,0.7914193204026765,2023-01-01
402,2023,2,1836.708453162864,1472.0151468120787,0.8014419187091053,2023-02-01
402,2023,3,2112.2147211372935,1544.189989792229,0.7310762368708332,2023-03-01
402,2023,4,1836.708453162864,1766.4036341652502,0.9617223850216691,2023-04-01
402,2023,5,1653.0376078465777,1247.3852212464499,0.7546018404695742,2023-05-01
403,2022,3,5767.988097385189,4707.214348144828,0.8160929372026197,2022-03-01
403,2022,4,3193.5661019732183,1700.7470701524246,0.5325542092589156,2022-04-01
403,2022,5,3345.6406782576573,1685.489699889032,0.5037868264941116,2022-05-01
403,2022,6,3345.6406782576573,1878.280535240885,0.5614113157600223,2022-06-01
403,2022,7,3193.5661019732183,1773.5747802403012,0.5553587192525801,2022-07-01
403,2022,8,3497.7152545420963,1666.8469073206993,0.4765530599313793,2022-08-01
403,2022,9,3345.6406782576573,1817.2643662908165,0.5431738016878762,2022-09-01
403,2022,10,3193.5661019732183,1688.5955882190467,0.5287492208712101,2022-10-01
403,2022,11,3345.6406782576573,1648.0689932548323,0.49260191148593807,2022-11-01
403,2022,12,3345.6406782576573,1708.287699721033,0.5106010668816579,2022-12-01
403,2023,1,3345.6406782576573,1837.9108120193264,0.5493449502701747,2023-01-01
403,2023,2,3041.4915256887793,1713.3736827425455,0.5633333738631848,2023-02-01
403,2023,3,3497.7152545420963,1656.1803607967922,0.473503484494941,2023-03-01
403,2023,4,3041.4915256887793,1643.4201246261202,0.5403336194579564,2023-04-01
403,2023,5,2737.3423731199014,1436.702581825347,0.5248530822937786,2023-05-01
404,2022,3,4461.726989861877,1389.6987540644107,0.31147104186834884,2022-03-01
404,2022,4,2323.6191333759475,1155.5333184360331,0.4972989341661936,2022-04-01
404,2022,5,2434.267663536707,1233.5357650797828,0.5067379333657989,2022-05-01
404,2022,6,2434.267663536707,1158.6299810539135,0.4759665497797228,2022-06-01
404,2022,7,2323.6191333759475,1380.456630231254,0.594097634333735,2022-07-01
